image_id,region,lon,lat,captured_at
1097621934091990,Outaouais,-76.999981665151,45.859454856625,1562440455000
4075156469215385,Outaouais,-76.289633335016,46.829825002471,1531247594000
306170067745778,Outaouais,-76.999993030823,45.864481144213,1602426159023
625797782694351,Laurentides,-74.730644289165,46.187485232386,1680880235201
941200786961354,Estrie,-72.103446603131,45.142452715972,1689176295000
2202376739962770,Laurentides,-74.729970177866,46.188803057512,1680880264664
1311672449735912,Capitale-Nationale,-71.3250167235,47.123036568087,1692633407000
656457916037298,Estrie,-72.100462,45.144009,1689176281000
819707656266449,Capitale-Nationale,-71.325512935139,47.123380087834,1692638974000
586492450112728,Capitale-Nationale,-71.32033710185,47.129051016757,1682678539000
1021132713145905,Montreal,-73.9171867,45.498826,1723735456000
913448566387398,Capitale-Nationale,-71.329506497923,47.118542468378,1683368030000
256650963413105,Capitale-Nationale,-71.32799656848,47.120282975534,1682683332000
1771068353629471,Montreal,-73.917535436358,45.498759720592,1700153856992
737078931501052,Capitale-Nationale,-71.321969040356,47.126487614646,1685545658000
416866928133189,Montreal,-73.9174019,45.498782,1723742716000
1345060326058207,Chaudiere-Appalaches,-70.793175,46.64456,1711374810000
518004146046607,Monteregie,-73.175881068324,45.328368650459,1558366049000
1231974881184819,Montreal,-73.928647783154,45.491934303607,1700153949651
858462078497325,Capitale-Nationale,-70.222550609363,47.635824437016,1662548724000
845768100298049,Monteregie,-73.150341354721,45.329984667249,1719311784264
994258696157878,Centre-du-Quebec,-72.425196324554,45.847038475659,1745338280000
425231003479508,Centre-du-Quebec,-72.501413680962,46.306556009757,1715246511772
1907376230213431,Centre-du-Quebec,-71.533298499589,45.858117220495,1765056624808
1386837238698708,Centre-du-Quebec,-72.517198638093,46.295835844391,1715259743097
2004834176520566,Centre-du-Quebec,-72.501493020963,46.306687749094,1696348630000
1881704569296409,Lanaudiere,-73.944183,46.5546781,1750002365591
333566909027904,Monteregie,-73.470230059396,45.389913824219,1691176464350
1633358224119813,Estrie,-72.072085667564,45.700035428331,1719326161210
331530294980194,Laurentides,-74.849950524871,46.374439912995,1568997987000
2281360445331325,Laurentides,-74.848324994879,46.37302777666,1530440909000
479765166582697,Monteregie,-74.394276535007,45.490994633066,1568827497000
215430793461647,Outaouais,-75.855942697528,45.455634972335,1560095542500
2619690721724948,Estrie,-71.823088597953,45.220712676193,1764861651587
1447026980024813,Monteregie,-74.396164041172,45.483954657276,1720972457083
113947994997916,Laurentides,-74.849414710394,46.373103456567,1680880287253
468904161070162,Outaouais,-75.878419781582,45.469625313066,1562767593500
196201742843215,Capitale-Nationale,-70.2525889,47.843250599972,1662552272000
898108768606116,Montreal,-73.609808985946,45.418582899529,1605194735521
896200352744553,Estrie,-71.823083115561,45.220285533651,1764523320748
2438776312945943,Laurentides,-74.849633031634,46.373321987013,1655400081265
1042489714222248,Monteregie,-74.408328373976,45.490846915767,1720972401733
2640013886349196,Estrie,-71.822339966396,45.214190234226,1764861682567
1201246910324713,Outaouais,-75.850064510142,45.479099587406,1605543122439
1165235597830358,Centre-du-Quebec,-72.420848127811,46.346196422038,1715254836328
222004923624879,Estrie,-72.022333921585,45.090560237253,1689174461000
5875871892429363,Laurentides,-74.849408355475,46.372977053766,1653424020831
434160775917706,Centre-du-Quebec,-72.414663320172,46.353800208372,1715248627443
296996948728983,Outaouais,-75.878783228691,45.47069539501,1506875927864
454040745663055,Outaouais,-76.592305080948,47.106973821367,1531245960000
663189238909718,Centre-du-Quebec,-72.414691757866,46.353858061009,1696348262000
2940346572863810,Outaouais,-75.857423074135,45.475816408644,1567362595500
1201973936921255,Outaouais,-76.835463589941,45.984904987805,1602429730023
601007548613540,Lanaudiere,-73.135035492123,46.136244904398,1679484457000
835016930442480,Outaouais,-75.878714961747,45.471060927112,1506879534000
470212890718314,Outaouais,-76.596341473374,47.110735971363,1531245942000
485246382899749,Centre-du-Quebec,-72.261262957996,46.08242659749,1572609348523
926863371495396,Lanaudiere,-73.135034358193,46.136231766793,1448025385798
509608296717228,Laurentides,-75.29705555787,46.575441667525,1489332994000
1137614323418726,Outaouais,-76.83571128194,45.985184603683,1602437858523
211446760789608,Outaouais,-75.855845909548,45.45548356244,1562767410000
187732017688093,Centre-du-Quebec,-72.217064224155,46.462353774193,1696347267000
460978991644216,Centre-du-Quebec,-72.266349792481,46.078796116655,1465817156000
2094571327584841,Lanaudiere,-73.136065700083,46.136112644127,1711820577000
295256615544476,Outaouais,-76.821869163073,45.967923865451,1602429504523
204913379051916,Capitale-Nationale,-71.709369590359,46.752414854291,1685190125000
1598592183672901,Outaouais,-75.878668743692,45.470716390461,1562783481500
782743900020379,Chaudiere-Appalaches,-71.099198550992,46.81186226639,1711373036000
432626025574659,Mauricie,-74.4243637,47.8975367,1659537675000
300017678241708,Capitale-Nationale,-71.694782903166,46.754015803828,1429358905006
325153419007524,Outaouais,-75.861801554439,45.468694711096,1504367754641
315518393332274,Chaudiere-Appalaches,-71.094599071856,46.813541516657,1406542212000
619897214515502,Chaudiere-Appalaches,-71.099284856992,46.811890358589,1765136542714
1029924508473491,Monteregie,-73.407760119181,45.428079087656,1719311837117
1112857196526339,Chaudiere-Appalaches,-71.096200837108,46.813521596535,1711390136000
1496689864717595,Monteregie,-73.40782195193,45.428081794072,1762076934633
132935763186669,Chaudiere-Appalaches,-70.625532302148,46.90387553116,1690628849000
1600484524123867,Centre-du-Quebec,-72.366298189565,46.375617061729,1715250748202
1912214802667139,Estrie,-71.308769812039,45.401845837626,1764966784541
1475143356429582,Laurentides,-74.074445035073,46.046276664375,1709470371283
1235457147044024,Chaudiere-Appalaches,-71.0995881,46.8118081,1674216979000
224209172955643,Monteregie,-73.40789063373,45.428102419844,1562688506742
2163188744067615,Laurentides,-74.08535878628,46.058600941512,1709470099150
339761044160115,Centre-du-Quebec,-72.436030833333,45.823685833333,1606571096000
340152020942583,Outaouais,-75.489648333333,45.822936666667,1625927656000
3460848414045478,Capitale-Nationale,-71.688844,47.358375,1722194831000
1659177654852314,Monteregie,,,1713804075575
490497159034752,Monteregie,-73.407537651481,45.427796916246,1558117650000
400842697566693,Centre-du-Quebec,-72.437811944444,45.824716944444,1606571245000
518058369606562,Centre-du-Quebec,-72.438128888889,45.824911944444,1606571157000
277619760714746,Monteregie,-73.322180002728,45.568478995264,1617972101000
375063107168602,Abitibi-Temiscamingue,-79.249944489572,48.199647208205,1531062734000
719738669182021,Bas-Saint-Laurent,-68.652314076905,47.545832230958,1407061536000
294848308898404,Abitibi-Temiscamingue,-79.249944444444,48.199647222222,1531062734000
1404150037769696,Estrie,-71.73534544946,45.37225701494,1764968748598
1491778911925622,Estrie,-71.018068306446,45.805886986439,1764958474635
1217440316153340,Montreal,-73.885289026643,45.468491856245,1605630011833
1189519202108187,Montreal,-73.886944851154,45.466993660439,1605630338270
2566545256840885,Capitale-Nationale,-70.377778175,47.4330686,1696628828000
239618458685468,Outaouais,-75.08976,46.055393,1684679569000
1203291060950965,Montreal,-73.885218115944,45.467325162574,1700157030806
610730290943427,Capitale-Nationale,-70.9695197,46.8849281,1681384476000
218462444204936,Capitale-Nationale,-70.3750064,47.4325181,1692887838000
2424373274400163,Outaouais,-75.090559,46.050718,1684586751000
1078737484191944,Monteregie,-73.286177471667,45.368871745223,1762077392666
1490428188329416,Montreal,-73.893016700016,45.464395850011,1605630995494
833528221644789,Monteregie,-73.286307845687,45.368409891478,1719311447628
1778304622611475,Montreal,-73.885776801282,45.467108552001,1700298824683
1362662687467337,Monteregie,-73.285949640006,45.368663642635,1437050835152
3405390516418751,Monteregie,-73.286028456621,45.368438481501,1713820803274
971471564279945,Laurentides,-74.647096,45.862379,1684596979000
355194004220470,Monteregie,,,1713803988321
843485429572076,Laurentides,-74.650991684805,45.867350001849,1530872572000
246710614560309,Estrie,-71.92495,45.08943,1663411108000
1391916014980937,Chaudiere-Appalaches,-71.325138871501,46.115401514162,1683448562000
5904486892994682,Monteregie,-73.28628,45.36857,1681136323000
526738503547257,Lanaudiere,-73.499547,46.758405,1728415410000
867363101779105,Montreal,-73.55038469836,45.400856339903,1698504172215
1013769536517237,Monteregie,-73.998036014936,45.419138831363,1697817363983
330593006285771,Montreal,-73.550631871258,45.400424093849,1698504178720
1043721467723302,Lanaudiere,-73.918604115802,46.510225044381,1750004904791
204794272704783,Monteregie,-73.997880565427,45.419036848165,1704217945000
258359360127738,Montreal,-73.550281415547,45.400832418532,1698504170694
1117072658771435,Monteregie,-73.998213924479,45.419061831062,1541882784932
6700390276741784,Monteregie,-73.998143430104,45.419014652448,1698601193533
1571943583460819,Monteregie,-73.997856606419,45.419097665599,1727513033916
1360445131269734,Monteregie,-73.5471862561,45.400989180074,1698504147657
959162322910891,Estrie,-71.565480113313,45.334650922052,1724523703792
211001937298567,Monteregie,-73.998041910013,45.419185492137,1577374044512
1204657614449273,Outaouais,-74.980450133759,45.778859485321,1746122261100
313189457792281,Chaudiere-Appalaches,-70.596932022669,46.641150228678,1690914434000
2598259923660601,Chaudiere-Appalaches,-70.1233014,46.6382364,1693504491000
3251039465047954,Capitale-Nationale,-71.041099902461,47.386649831089,1755372690159
1140965387238644,Monteregie,-73.998192615061,45.419159124574,1714132907962
1748907198919987,Centre-du-Quebec,-72.570617668991,45.862822072155,1703353598000
1883882505469484,Cote-Nord,-68.24588450376,51.521714525611,1728066040857
736692058631147,Lanaudiere,-73.5872,46.844592,1728327713000
740542585439964,Chaudiere-Appalaches,-70.581614002011,46.666456725573,1725474376801
1328766037728477,Chaudiere-Appalaches,-70.12084088772,46.636591589559,1690905641000
467590417863772,Centre-du-Quebec,-72.57051033214,45.863044022043,1572608135523
1046229506988760,Cote-Nord,-68.238138635391,51.547975767605,1728066175429
1084547729445555,Chaudiere-Appalaches,-70.580815742378,46.668323071524,1711375700000
1945536139342268,Estrie,-72.284297608977,45.326742213116,1764772107374
545666504784024,Lanaudiere,-73.595341,46.842094,1728318102000
823296031611462,Centre-du-Quebec,-72.574186755576,45.861047264876,1465986528000
364590538555962,Centre-du-Quebec,-72.553858403488,45.877105534296,1572608208523
5264042730356472,Outaouais,-75.039919455066,45.67879783913,1655852344356
376847510304661,Centre-du-Quebec,-72.553532247498,45.878124378837,1407160641000
719161037260196,Monteregie,-73.609974082739,45.259095828211,1762443556000
1142308509573816,Centre-du-Quebec,-72.57427395,45.86001421,1406535898000
1667076620481871,Chaudiere-Appalaches,-70.119674822893,46.550029120553,1693503789000
234769332617643,Outaouais,-75.039793,45.678488,1684601003000
3826581760974528,Monteregie,-73.605489548994,45.264179522413,1762442960000
2145678522472130,Gaspesie-Iles-de-la-Madeleine,-65.856145399926,48.992908358803,1719690531000
320562529587444,Centre-du-Quebec,-72.552131516753,45.878609337269,1572608216023
467747342678828,Gaspesie-Iles-de-la-Madeleine,-65.850708,48.974007,1719785214000
296705879612096,Capitale-Nationale,-70.815561227849,47.099925075957,1692720901000
1871288363308166,Chaudiere-Appalaches,-70.119867028333,46.549778303339,1690906235000
490232672124361,Centre-du-Quebec,-72.570411377035,45.863047018555,1465815996000
1050794206084581,Capitale-Nationale,-70.815160239871,47.099635396847,1692908354000
319882173788176,Lanaudiere,-74.098721,46.830327,1692037870000
900901224310111,Capitale-Nationale,-70.815871933752,47.099496011543,1684486562000
1599170977242663,Capitale-Nationale,-70.815831450172,47.099544412967,1693948513000
1592786945230205,Estrie,-72.224120045234,45.229763361617,1764778990365
1312166319400200,Lanaudiere,-74.097689,46.834257,1692026842000
685060650398136,Centre-du-Quebec,-72.231225661222,46.091174631391,1703360872500
706395935582773,Estrie,-72.085905386594,45.437838677217,1764885976579
6280063648759544,Lanaudiere,-74.088746,46.858966,1692026186000
1243007346860279,Monteregie,-74.299453586073,45.471347138635,1720973967000
269646384855814,Centre-du-Quebec,-72.238994780473,46.098874211278,1465985263000
1037673654649889,Monteregie,-74.294120120199,45.479516707388,1720794536033
704884829247363,Laurentides,-75.552322775844,46.828371604806,1755370773000
175141811170333,Abitibi-Temiscamingue,-77.060491672179,48.966205547406,1531235766000
1252443615173222,Centre-du-Quebec,-72.238192624171,46.098854187089,1572609432287
743357631222502,Monteregie,-74.293752854405,45.47952740858,1725207822683
1135433553607716,Abitibi-Temiscamingue,-77.06984289245,48.959280806331,1531235805000
781722139755652,Laurentides,-74.221311224371,45.995450966568,1664642704554
1343646912915516,Centre-du-Quebec,-72.242124566469,46.09610660633,1684672826571
1058486175697785,Monteregie,-74.293291541703,45.479481014017,1725212709483
1410244609312360,Laurentides,-74.220861865596,45.99488256424,1558037145979
978764069552061,Outaouais,-76.926577680674,46.692836561167,1596668859166
213240577050974,Centre-du-Quebec,-72.238121402559,46.098906485547,1572609433023
790637751900775,Laurentides,-74.221316967526,45.994993316059,1653427089865
1124654885739783,Montreal,-73.693722028703,45.483870919703,1702822695517
113796597438769,Outaouais,-76.91937821723,46.707620225311,1596668863219
241427468292785,Laurentides,-74.220948056904,45.995439087467,1680868374620
414097071734553,Montreal,-73.532805752494,45.650318913911,1699120338705
563404472901267,Montreal,-73.674769482343,45.485990824623,1702819244284
1442877732743399,Outaouais,-76.924466112034,46.700787536341,1596668861353
125178532914578,Outaouais,-75.964106423277,45.680187170859,1501527365000
445966907892032,Montreal,-73.522250376797,45.655081043475,1711825868000
137865248369138,Outaouais,-76.922208630675,46.704722576052,1596668862343
